timestamp,image_path,servo_angle,dc_motor_speed
20251128_190841_616,20251128_190841_616_angle0_speed50.png,0,50
20251128_190841_697,20251128_190841_697_angle40_speed50.png,40,50
20251128_190841_765,20251128_190841_765_angle40_speed50.png,40,50
20251128_190841_833,20251128_190841_833_angle40_speed50.png,40,50
20251128_190841_933,20251128_190841_933_angle40_speed50.png,40,50
20251128_190842_033,20251128_190842_033_angle40_speed50.png,40,50
20251128_190842_133,20251128_190842_133_angle40_speed50.png,40,50
20251128_190842_233,20251128_190842_233_angle40_speed50.png,40,50
20251128_190842_333,20251128_190842_333_angle40_speed50.png,40,50
20251128_190842_433,20251128_190842_433_angle40_speed50.png,40,50
20251128_190842_533,20251128_190842_533_angle90_speed50.png,90,50
20251128_190842_633,20251128_190842_633_angle90_speed50.png,90,50
20251128_190842_733,20251128_190842_733_angle90_speed50.png,90,50
20251128_190842_833,20251128_190842_833_angle90_speed50.png,90,50
20251128_190842_933,20251128_190842_933_angle90_speed50.png,90,50
20251128_190843_033,20251128_190843_033_angle120_speed50.png,120,50
20251128_190843_133,20251128_190843_133_angle120_speed50.png,120,50
20251128_190843_233,20251128_190843_233_angle120_speed50.png,120,50
20251128_190843_333,20251128_190843_333_angle120_speed50.png,120,50
20251128_190843_424,20251128_190843_424_angle120_speed50.png,120,50
20251128_190843_511,20251128_190843_511_angle120_speed50.png,120,50
20251128_190843_608,20251128_190843_608_angle120_speed50.png,120,50
20251128_190843_711,20251128_190843_711_angle120_speed50.png,120,50
20251128_190843_828,20251128_190843_828_angle120_speed50.png,120,50
20251128_190845_016,20251128_190845_016_angle120_speed50.png,120,50
20251128_190845_097,20251128_190845_097_angle120_speed50.png,120,50
20251128_190845_165,20251128_190845_165_angle120_speed50.png,120,50
20251128_190845_233,20251128_190845_233_angle120_speed50.png,120,50
20251128_190845_333,20251128_190845_333_angle120_speed50.png,120,50
20251128_190845_433,20251128_190845_433_angle90_speed50.png,90,50
20251128_190845_533,20251128_190845_533_angle90_speed50.png,90,50
20251128_190845_633,20251128_190845_633_angle90_speed50.png,90,50
20251128_190845_733,20251128_190845_733_angle90_speed50.png,90,50
20251128_190845_833,20251128_190845_833_angle90_speed50.png,90,50
20251128_190845_933,20251128_190845_933_angle90_speed50.png,90,50
20251128_190846_033,20251128_190846_033_angle90_speed50.png,90,50
20251128_190846_133,20251128_190846_133_angle40_speed50.png,40,50
20251128_190846_233,20251128_190846_233_angle40_speed50.png,40,50
20251128_190846_333,20251128_190846_333_angle40_speed50.png,40,50
20251128_190846_433,20251128_190846_433_angle40_speed50.png,40,50
20251128_190846_533,20251128_190846_533_angle40_speed50.png,40,50
20251128_190846_633,20251128_190846_633_angle40_speed50.png,40,50
20251128_190846_733,20251128_190846_733_angle40_speed50.png,40,50
20251128_190846_833,20251128_190846_833_angle40_speed50.png,40,50
20251128_190846_933,20251128_190846_933_angle40_speed50.png,40,50
20251128_190847_039,20251128_190847_039_angle40_speed50.png,40,50
20251128_190847_154,20251128_190847_154_angle40_speed50.png,40,50
20251128_190848_436,20251128_190848_436_angle40_speed50.png,40,50
20251128_190848_533,20251128_190848_533_angle40_speed50.png,40,50
20251128_190848_633,20251128_190848_633_angle40_speed50.png,40,50
20251128_190848_733,20251128_190848_733_angle90_speed50.png,90,50
20251128_190848_833,20251128_190848_833_angle90_speed50.png,90,50
20251128_190848_933,20251128_190848_933_angle90_speed50.png,90,50
20251128_190849_033,20251128_190849_033_angle90_speed50.png,90,50
20251128_190849_133,20251128_190849_133_angle90_speed50.png,90,50
20251128_190849_233,20251128_190849_233_angle90_speed50.png,90,50
20251128_190849_333,20251128_190849_333_angle90_speed50.png,90,50
20251128_190849_433,20251128_190849_433_angle90_speed50.png,90,50
20251128_190849_533,20251128_190849_533_angle90_speed50.png,90,50
20251128_190849_633,20251128_190849_633_angle90_speed50.png,90,50
20251128_190849_733,20251128_190849_733_angle40_speed50.png,40,50
20251128_190849_833,20251128_190849_833_angle40_speed50.png,40,50
20251128_190849_933,20251128_190849_933_angle40_speed50.png,40,50
20251128_190850_033,20251128_190850_033_angle40_speed50.png,40,50
20251128_190850_133,20251128_190850_133_angle40_speed50.png,40,50
20251128_190850_233,20251128_190850_233_angle40_speed50.png,40,50
20251128_190850_333,20251128_190850_333_angle90_speed50.png,90,50
20251128_190850_433,20251128_190850_433_angle90_speed50.png,90,50
20251128_190850_553,20251128_190850_553_angle90_speed50.png,90,50
20251128_190851_703,20251128_190851_703_angle90_speed50.png,90,50
20251128_190851_797,20251128_190851_797_angle90_speed50.png,90,50
20251128_190851_865,20251128_190851_865_angle90_speed50.png,90,50
20251128_190851_933,20251128_190851_933_angle40_speed50.png,40,50
20251128_190852_033,20251128_190852_033_angle40_speed50.png,40,50
20251128_190852_133,20251128_190852_133_angle40_speed50.png,40,50
20251128_190852_233,20251128_190852_233_angle40_speed50.png,40,50
20251128_190852_333,20251128_190852_333_angle40_speed50.png,40,50
20251128_190852_433,20251128_190852_433_angle90_speed50.png,90,50
20251128_190852_533,20251128_190852_533_angle90_speed50.png,90,50
20251128_190852_633,20251128_190852_633_angle90_speed50.png,90,50
20251128_190852_733,20251128_190852_733_angle90_speed50.png,90,50
20251128_190852_833,20251128_190852_833_angle90_speed50.png,90,50
20251128_190852_933,20251128_190852_933_angle90_speed50.png,90,50
20251128_190853_033,20251128_190853_033_angle90_speed50.png,90,50
20251128_190853_133,20251128_190853_133_angle90_speed50.png,90,50
20251128_190853_233,20251128_190853_233_angle90_speed50.png,90,50
20251128_190853_333,20251128_190853_333_angle90_speed50.png,90,50
20251128_190853_446,20251128_190853_446_angle90_speed50.png,90,50
20251128_190853_570,20251128_190853_570_angle40_speed50.png,40,50
20251128_190853_657,20251128_190853_657_angle40_speed50.png,40,50
20251128_190853_804,20251128_190853_804_angle40_speed50.png,40,50
20251128_190853_872,20251128_190853_872_angle40_speed50.png,40,50
20251128_190853_943,20251128_190853_943_angle40_speed50.png,40,50
20251128_190854_021,20251128_190854_021_angle40_speed50.png,40,50
20251128_190855_224,20251128_190855_224_angle40_speed50.png,40,50
20251128_190855_297,20251128_190855_297_angle40_speed50.png,40,50
20251128_190855_365,20251128_190855_365_angle40_speed50.png,40,50
20251128_190855_433,20251128_190855_433_angle40_speed50.png,40,50
20251128_190855_533,20251128_190855_533_angle40_speed50.png,40,50
20251128_190855_633,20251128_190855_633_angle40_speed50.png,40,50
20251128_190855_733,20251128_190855_733_angle40_speed50.png,40,50
20251128_190855_833,20251128_190855_833_angle40_speed50.png,40,50
20251128_190855_933,20251128_190855_933_angle40_speed50.png,40,50
20251128_190856_033,20251128_190856_033_angle40_speed50.png,40,50
20251128_190856_133,20251128_190856_133_angle40_speed50.png,40,50
20251128_190856_233,20251128_190856_233_angle40_speed50.png,40,50
20251128_190856_333,20251128_190856_333_angle40_speed50.png,40,50
20251128_190856_433,20251128_190856_433_angle40_speed50.png,40,50
20251128_190856_533,20251128_190856_533_angle40_speed50.png,40,50
20251128_190856_633,20251128_190856_633_angle40_speed50.png,40,50
20251128_190856_733,20251128_190856_733_angle40_speed50.png,40,50
20251128_190856_833,20251128_190856_833_angle40_speed50.png,40,50
20251128_190856_933,20251128_190856_933_angle40_speed50.png,40,50
20251128_190857_033,20251128_190857_033_angle40_speed50.png,40,50
20251128_190857_154,20251128_190857_154_angle40_speed50.png,40,50
20251128_190857_272,20251128_190857_272_angle0_speed50.png,0,50
20251128_190857_343,20251128_190857_343_angle0_speed50.png,0,50
20251128_190857_416,20251128_190857_416_angle0_speed50.png,0,50
20251128_190858_536,20251128_190858_536_angle40_speed50.png,40,50
20251128_190858_633,20251128_190858_633_angle40_speed50.png,40,50
20251128_190858_733,20251128_190858_733_angle40_speed50.png,40,50
20251128_190858_833,20251128_190858_833_angle40_speed50.png,40,50
20251128_190858_933,20251128_190858_933_angle40_speed50.png,40,50
20251128_190859_033,20251128_190859_033_angle40_speed50.png,40,50
20251128_190859_133,20251128_190859_133_angle90_speed50.png,90,50
20251128_190859_233,20251128_190859_233_angle90_speed50.png,90,50
20251128_190859_333,20251128_190859_333_angle90_speed50.png,90,50
20251128_190859_433,20251128_190859_433_angle90_speed50.png,90,50
20251128_190859_533,20251128_190859_533_angle90_speed50.png,90,50
20251128_190859_633,20251128_190859_633_angle90_speed50.png,90,50
20251128_190859_733,20251128_190859_733_angle90_speed50.png,90,50
20251128_190859_833,20251128_190859_833_angle90_speed50.png,90,50
20251128_190859_933,20251128_190859_933_angle90_speed50.png,90,50
20251128_190900_033,20251128_190900_033_angle40_speed50.png,40,50
20251128_190900_133,20251128_190900_133_angle40_speed50.png,40,50
20251128_190900_233,20251128_190900_233_angle40_speed50.png,40,50
20251128_190900_445,20251128_190900_445_angle40_speed50.png,40,50
20251128_190900_522,20251128_190900_522_angle40_speed50.png,40,50
20251128_190900_590,20251128_190900_590_angle40_speed50.png,40,50
20251128_190900_668,20251128_190900_668_angle40_speed50.png,40,50
20251128_190900_774,20251128_190900_774_angle90_speed50.png,90,50
20251128_190900_842,20251128_190900_842_angle90_speed50.png,90,50
20251128_190900_950,20251128_190900_950_angle90_speed50.png,90,50
20251128_190902_217,20251128_190902_217_angle40_speed50.png,40,50
20251128_190902_297,20251128_190902_297_angle40_speed50.png,40,50
20251128_190902_365,20251128_190902_365_angle40_speed50.png,40,50
20251128_190902_433,20251128_190902_433_angle40_speed50.png,40,50
20251128_190902_533,20251128_190902_533_angle40_speed50.png,40,50
20251128_190902_633,20251128_190902_633_angle40_speed50.png,40,50
20251128_190902_733,20251128_190902_733_angle40_speed50.png,40,50
20251128_190902_833,20251128_190902_833_angle40_speed50.png,40,50
20251128_190902_933,20251128_190902_933_angle40_speed50.png,40,50
20251128_190903_033,20251128_190903_033_angle40_speed50.png,40,50
20251128_190903_133,20251128_190903_133_angle90_speed50.png,90,50
20251128_190903_233,20251128_190903_233_angle90_speed50.png,90,50
20251128_190903_333,20251128_190903_333_angle90_speed50.png,90,50
20251128_190903_433,20251128_190903_433_angle90_speed50.png,90,50
20251128_190903_533,20251128_190903_533_angle90_speed50.png,90,50
20251128_190903_633,20251128_190903_633_angle90_speed50.png,90,50
20251128_190903_733,20251128_190903_733_angle90_speed50.png,90,50
20251128_190903_834,20251128_190903_834_angle90_speed50.png,90,50
20251128_190903_933,20251128_190903_933_angle90_speed50.png,90,50
20251128_190904_091,20251128_190904_091_angle90_speed50.png,90,50
20251128_190904_185,20251128_190904_185_angle40_speed50.png,40,50
20251128_190904_286,20251128_190904_286_angle40_speed50.png,40,50
20251128_190904_395,20251128_190904_395_angle40_speed50.png,40,50
20251128_190904_490,20251128_190904_490_angle40_speed50.png,40,50
20251128_190905_711,20251128_190905_711_angle90_speed50.png,90,50
20251128_190905_797,20251128_190905_797_angle90_speed50.png,90,50
20251128_190905_865,20251128_190905_865_angle120_speed50.png,120,50
20251128_190905_934,20251128_190905_934_angle120_speed50.png,120,50
20251128_190906_034,20251128_190906_034_angle120_speed50.png,120,50
20251128_190906_134,20251128_190906_134_angle120_speed50.png,120,50
20251128_190906_234,20251128_190906_234_angle120_speed50.png,120,50
20251128_190906_334,20251128_190906_334_angle120_speed50.png,120,50
20251128_190906_434,20251128_190906_434_angle120_speed50.png,120,50
20251128_190906_534,20251128_190906_534_angle120_speed50.png,120,50
20251128_190906_634,20251128_190906_634_angle120_speed50.png,120,50
20251128_190906_734,20251128_190906_734_angle120_speed50.png,120,50
20251128_190906_834,20251128_190906_834_angle120_speed50.png,120,50
20251128_190906_934,20251128_190906_934_angle90_speed50.png,90,50
20251128_190907_034,20251128_190907_034_angle90_speed50.png,90,50
20251128_190907_134,20251128_190907_134_angle90_speed50.png,90,50
20251128_190907_234,20251128_190907_234_angle90_speed50.png,90,50
20251128_190907_334,20251128_190907_334_angle90_speed50.png,90,50
20251128_190907_434,20251128_190907_434_angle90_speed50.png,90,50
20251128_190907_534,20251128_190907_534_angle90_speed50.png,90,50
20251128_190907_634,20251128_190907_634_angle90_speed50.png,90,50
20251128_190907_734,20251128_190907_734_angle90_speed50.png,90,50
20251128_190909_179,20251128_190909_179_angle40_speed50.png,40,50
20251128_190909_266,20251128_190909_266_angle40_speed50.png,40,50
20251128_190909_334,20251128_190909_334_angle40_speed50.png,40,50
20251128_190909_434,20251128_190909_434_angle40_speed50.png,40,50
20251128_190909_534,20251128_190909_534_angle0_speed50.png,0,50
20251128_190909_634,20251128_190909_634_angle0_speed50.png,0,50
20251128_190909_734,20251128_190909_734_angle0_speed50.png,0,50
20251128_190909_834,20251128_190909_834_angle0_speed50.png,0,50
20251128_190909_934,20251128_190909_934_angle0_speed50.png,0,50
20251128_190910_034,20251128_190910_034_angle0_speed50.png,0,50
20251128_190910_134,20251128_190910_134_angle0_speed50.png,0,50
20251128_190910_234,20251128_190910_234_angle0_speed50.png,0,50
20251128_190910_334,20251128_190910_334_angle0_speed50.png,0,50
20251128_190910_434,20251128_190910_434_angle0_speed50.png,0,50
20251128_190910_534,20251128_190910_534_angle0_speed50.png,0,50
20251128_190910_634,20251128_190910_634_angle40_speed50.png,40,50
20251128_190910_734,20251128_190910_734_angle40_speed50.png,40,50
20251128_190910_834,20251128_190910_834_angle40_speed50.png,40,50
20251128_190910_934,20251128_190910_934_angle40_speed50.png,40,50
20251128_190911_034,20251128_190911_034_angle40_speed50.png,40,50
20251128_190911_134,20251128_190911_134_angle40_speed50.png,40,50
20251128_190911_236,20251128_190911_236_angle40_speed50.png,40,50
20251128_190913_009,20251128_190913_009_angle0_speed50.png,0,50
20251128_190913_098,20251128_190913_098_angle0_speed50.png,0,50
20251128_190913_166,20251128_190913_166_angle0_speed50.png,0,50
20251128_190913_234,20251128_190913_234_angle0_speed50.png,0,50
20251128_190913_334,20251128_190913_334_angle0_speed50.png,0,50
20251128_190913_434,20251128_190913_434_angle40_speed50.png,40,50
20251128_190913_534,20251128_190913_534_angle40_speed50.png,40,50
20251128_190913_634,20251128_190913_634_angle40_speed50.png,40,50
20251128_190913_734,20251128_190913_734_angle40_speed50.png,40,50
20251128_190913_834,20251128_190913_834_angle40_speed50.png,40,50
20251128_190913_934,20251128_190913_934_angle40_speed50.png,40,50
20251128_190914_034,20251128_190914_034_angle40_speed50.png,40,50
20251128_190914_134,20251128_190914_134_angle40_speed50.png,40,50
20251128_190914_234,20251128_190914_234_angle40_speed50.png,40,50
20251128_190914_334,20251128_190914_334_angle40_speed50.png,40,50
20251128_190914_434,20251128_190914_434_angle40_speed50.png,40,50
20251128_190914_534,20251128_190914_534_angle40_speed50.png,40,50
20251128_190914_634,20251128_190914_634_angle90_speed50.png,90,50
20251128_190914_734,20251128_190914_734_angle90_speed50.png,90,50
20251128_190914_834,20251128_190914_834_angle90_speed50.png,90,50
20251128_190914_934,20251128_190914_934_angle90_speed50.png,90,50
20251128_190915_012,20251128_190915_012_angle120_speed50.png,120,50
20251128_190915_085,20251128_190915_085_angle120_speed50.png,120,50
20251128_190916_795,20251128_190916_795_angle40_speed50.png,40,50
20251128_190916_866,20251128_190916_866_angle40_speed50.png,40,50
20251128_190916_934,20251128_190916_934_angle40_speed50.png,40,50
20251128_190917_034,20251128_190917_034_angle40_speed50.png,40,50
20251128_190917_134,20251128_190917_134_angle40_speed50.png,40,50
20251128_190917_234,20251128_190917_234_angle40_speed50.png,40,50
20251128_190917_334,20251128_190917_334_angle40_speed50.png,40,50
20251128_190917_434,20251128_190917_434_angle40_speed50.png,40,50
20251128_190917_534,20251128_190917_534_angle40_speed50.png,40,50
20251128_190917_634,20251128_190917_634_angle90_speed50.png,90,50
20251128_190917_734,20251128_190917_734_angle90_speed50.png,90,50
20251128_190917_834,20251128_190917_834_angle90_speed50.png,90,50
20251128_190917_934,20251128_190917_934_angle90_speed50.png,90,50
