timestamp,image_path,servo_angle,dc_motor_speed
20251214_140731_194,20251214_140731_194_angle30_speed50.png,30,50
20251214_140731_258,20251214_140731_258_angle30_speed50.png,30,50
20251214_140731_294,20251214_140731_294_angle30_speed50.png,30,50
20251214_140731_358,20251214_140731_358_angle30_speed50.png,30,50
20251214_140731_394,20251214_140731_394_angle30_speed50.png,30,50
20251214_140731_458,20251214_140731_458_angle30_speed50.png,30,50
20251214_140731_494,20251214_140731_494_angle30_speed50.png,30,50
20251214_140731_558,20251214_140731_558_angle30_speed50.png,30,50
20251214_140731_607,20251214_140731_607_angle30_speed50.png,30,50
20251214_140731_650,20251214_140731_650_angle30_speed50.png,30,50
20251214_140731_763,20251214_140731_763_angle30_speed50.png,30,50
20251214_140731_799,20251214_140731_799_angle30_speed50.png,30,50
20251214_140731_865,20251214_140731_865_angle30_speed50.png,30,50
20251214_140733_256,20251214_140733_256_angle60_speed50.png,60,50
20251214_140733_294,20251214_140733_294_angle60_speed50.png,60,50
20251214_140733_358,20251214_140733_358_angle60_speed50.png,60,50
20251214_140733_394,20251214_140733_394_angle60_speed50.png,60,50
20251214_140733_458,20251214_140733_458_angle60_speed50.png,60,50
20251214_140733_494,20251214_140733_494_angle60_speed50.png,60,50
20251214_140733_558,20251214_140733_558_angle60_speed50.png,60,50
20251214_140733_594,20251214_140733_594_angle90_speed50.png,90,50
20251214_140733_658,20251214_140733_658_angle90_speed50.png,90,50
20251214_140733_694,20251214_140733_694_angle90_speed50.png,90,50
20251214_140733_758,20251214_140733_758_angle90_speed50.png,90,50
20251214_140733_794,20251214_140733_794_angle90_speed50.png,90,50
20251214_140733_858,20251214_140733_858_angle90_speed50.png,90,50
20251214_140733_894,20251214_140733_894_angle90_speed50.png,90,50
20251214_140733_958,20251214_140733_958_angle120_speed50.png,120,50
20251214_140733_994,20251214_140733_994_angle120_speed50.png,120,50
20251214_140734_058,20251214_140734_058_angle120_speed50.png,120,50
20251214_140734_094,20251214_140734_094_angle120_speed50.png,120,50
20251214_140734_158,20251214_140734_158_angle120_speed50.png,120,50
20251214_140734_194,20251214_140734_194_angle120_speed50.png,120,50
20251214_140734_258,20251214_140734_258_angle120_speed50.png,120,50
20251214_140734_294,20251214_140734_294_angle120_speed50.png,120,50
20251214_140734_358,20251214_140734_358_angle120_speed50.png,120,50
20251214_140734_394,20251214_140734_394_angle120_speed50.png,120,50
20251214_140734_458,20251214_140734_458_angle120_speed50.png,120,50
20251214_140734_494,20251214_140734_494_angle120_speed50.png,120,50
20251214_140734_558,20251214_140734_558_angle120_speed50.png,120,50
20251214_140734_594,20251214_140734_594_angle120_speed50.png,120,50
20251214_140734_658,20251214_140734_658_angle120_speed50.png,120,50
20251214_140734_694,20251214_140734_694_angle120_speed50.png,120,50
20251214_140734_758,20251214_140734_758_angle120_speed50.png,120,50
20251214_140734_794,20251214_140734_794_angle120_speed50.png,120,50
20251214_140734_858,20251214_140734_858_angle120_speed50.png,120,50
20251214_140734_894,20251214_140734_894_angle120_speed50.png,120,50
20251214_140734_958,20251214_140734_958_angle120_speed50.png,120,50
20251214_140735_008,20251214_140735_008_angle120_speed50.png,120,50
20251214_140735_055,20251214_140735_055_angle120_speed50.png,120,50
20251214_140735_118,20251214_140735_118_angle120_speed50.png,120,50
20251214_140735_176,20251214_140735_176_angle120_speed50.png,120,50
20251214_140735_276,20251214_140735_276_angle120_speed50.png,120,50
20251214_140735_345,20251214_140735_345_angle120_speed50.png,120,50
20251214_140735_404,20251214_140735_404_angle120_speed50.png,120,50
20251214_140735_471,20251214_140735_471_angle120_speed50.png,120,50
20251214_140735_540,20251214_140735_540_angle120_speed50.png,120,50
20251214_140737_050,20251214_140737_050_angle90_speed50.png,90,50
20251214_140737_094,20251214_140737_094_angle90_speed50.png,90,50
20251214_140737_158,20251214_140737_158_angle90_speed50.png,90,50
20251214_140737_194,20251214_140737_194_angle90_speed50.png,90,50
20251214_140737_258,20251214_140737_258_angle90_speed50.png,90,50
20251214_140737_294,20251214_140737_294_angle90_speed50.png,90,50
20251214_140737_358,20251214_140737_358_angle90_speed50.png,90,50
20251214_140737_394,20251214_140737_394_angle90_speed50.png,90,50
20251214_140737_458,20251214_140737_458_angle90_speed50.png,90,50
20251214_140737_494,20251214_140737_494_angle90_speed50.png,90,50
20251214_140737_558,20251214_140737_558_angle90_speed50.png,90,50
20251214_140737_594,20251214_140737_594_angle90_speed50.png,90,50
20251214_140737_658,20251214_140737_658_angle90_speed50.png,90,50
20251214_140737_694,20251214_140737_694_angle60_speed50.png,60,50
20251214_140737_758,20251214_140737_758_angle60_speed50.png,60,50
20251214_140737_794,20251214_140737_794_angle60_speed50.png,60,50
20251214_140737_858,20251214_140737_858_angle60_speed50.png,60,50
20251214_140737_894,20251214_140737_894_angle60_speed50.png,60,50
20251214_140737_958,20251214_140737_958_angle60_speed50.png,60,50
20251214_140737_994,20251214_140737_994_angle60_speed50.png,60,50
20251214_140738_058,20251214_140738_058_angle60_speed50.png,60,50
20251214_140738_094,20251214_140738_094_angle60_speed50.png,60,50
20251214_140738_158,20251214_140738_158_angle60_speed50.png,60,50
20251214_140738_194,20251214_140738_194_angle60_speed50.png,60,50
20251214_140738_258,20251214_140738_258_angle90_speed50.png,90,50
20251214_140738_294,20251214_140738_294_angle90_speed50.png,90,50
20251214_140738_358,20251214_140738_358_angle90_speed50.png,90,50
20251214_140738_394,20251214_140738_394_angle90_speed50.png,90,50
20251214_140738_458,20251214_140738_458_angle90_speed50.png,90,50
20251214_140738_494,20251214_140738_494_angle90_speed50.png,90,50
20251214_140738_558,20251214_140738_558_angle90_speed50.png,90,50
20251214_140738_594,20251214_140738_594_angle90_speed50.png,90,50
20251214_140738_658,20251214_140738_658_angle90_speed50.png,90,50
20251214_140738_694,20251214_140738_694_angle90_speed50.png,90,50
20251214_140738_758,20251214_140738_758_angle90_speed50.png,90,50
20251214_140738_794,20251214_140738_794_angle90_speed50.png,90,50
20251214_140738_858,20251214_140738_858_angle90_speed50.png,90,50
20251214_140738_894,20251214_140738_894_angle90_speed50.png,90,50
20251214_140738_958,20251214_140738_958_angle90_speed50.png,90,50
20251214_140738_994,20251214_140738_994_angle90_speed50.png,90,50
20251214_140739_037,20251214_140739_037_angle90_speed50.png,90,50
20251214_140739_092,20251214_140739_092_angle90_speed50.png,90,50
20251214_140739_161,20251214_140739_161_angle90_speed50.png,90,50
20251214_140739_227,20251214_140739_227_angle90_speed50.png,90,50
20251214_140740_529,20251214_140740_529_angle90_speed50.png,90,50
20251214_140740_594,20251214_140740_594_angle90_speed50.png,90,50
20251214_140740_658,20251214_140740_658_angle90_speed50.png,90,50
20251214_140740_694,20251214_140740_694_angle90_speed50.png,90,50
20251214_140740_758,20251214_140740_758_angle90_speed50.png,90,50
20251214_140740_794,20251214_140740_794_angle90_speed50.png,90,50
20251214_140740_858,20251214_140740_858_angle90_speed50.png,90,50
20251214_140740_894,20251214_140740_894_angle90_speed50.png,90,50
20251214_140740_958,20251214_140740_958_angle90_speed50.png,90,50
20251214_140740_994,20251214_140740_994_angle90_speed50.png,90,50
20251214_140741_058,20251214_140741_058_angle90_speed50.png,90,50
20251214_140741_094,20251214_140741_094_angle90_speed50.png,90,50
20251214_140741_158,20251214_140741_158_angle90_speed50.png,90,50
20251214_140741_194,20251214_140741_194_angle90_speed50.png,90,50
20251214_140741_258,20251214_140741_258_angle90_speed50.png,90,50
20251214_140741_294,20251214_140741_294_angle60_speed50.png,60,50
20251214_140741_358,20251214_140741_358_angle60_speed50.png,60,50
20251214_140741_394,20251214_140741_394_angle60_speed50.png,60,50
20251214_140741_458,20251214_140741_458_angle60_speed50.png,60,50
20251214_140741_494,20251214_140741_494_angle60_speed50.png,60,50
20251214_140741_558,20251214_140741_558_angle60_speed50.png,60,50
20251214_140741_594,20251214_140741_594_angle60_speed50.png,60,50
20251214_140741_658,20251214_140741_658_angle60_speed50.png,60,50
20251214_140741_694,20251214_140741_694_angle60_speed50.png,60,50
20251214_140741_758,20251214_140741_758_angle60_speed50.png,60,50
20251214_140741_794,20251214_140741_794_angle90_speed50.png,90,50
20251214_140741_858,20251214_140741_858_angle90_speed50.png,90,50
20251214_140741_894,20251214_140741_894_angle90_speed50.png,90,50
20251214_140741_958,20251214_140741_958_angle90_speed50.png,90,50
20251214_140741_994,20251214_140741_994_angle90_speed50.png,90,50
20251214_140742_058,20251214_140742_058_angle90_speed50.png,90,50
20251214_140742_094,20251214_140742_094_angle90_speed50.png,90,50
20251214_140742_158,20251214_140742_158_angle90_speed50.png,90,50
20251214_140742_194,20251214_140742_194_angle90_speed50.png,90,50
20251214_140742_258,20251214_140742_258_angle90_speed50.png,90,50
20251214_140742_294,20251214_140742_294_angle90_speed50.png,90,50
20251214_140742_358,20251214_140742_358_angle90_speed50.png,90,50
20251214_140742_396,20251214_140742_396_angle90_speed50.png,90,50
20251214_140742_440,20251214_140742_440_angle90_speed50.png,90,50
20251214_140742_513,20251214_140742_513_angle90_speed50.png,90,50
20251214_140742_588,20251214_140742_588_angle90_speed50.png,90,50
20251214_140742_659,20251214_140742_659_angle90_speed50.png,90,50
20251214_140742_694,20251214_140742_694_angle90_speed50.png,90,50
20251214_140742_731,20251214_140742_731_angle90_speed50.png,90,50
20251214_140742_804,20251214_140742_804_angle90_speed50.png,90,50
20251214_140744_253,20251214_140744_253_angle30_speed50.png,30,50
20251214_140744_294,20251214_140744_294_angle30_speed50.png,30,50
20251214_140744_358,20251214_140744_358_angle30_speed50.png,30,50
20251214_140744_394,20251214_140744_394_angle30_speed50.png,30,50
20251214_140744_458,20251214_140744_458_angle30_speed50.png,30,50
20251214_140744_494,20251214_140744_494_angle30_speed50.png,30,50
20251214_140744_558,20251214_140744_558_angle30_speed50.png,30,50
20251214_140744_594,20251214_140744_594_angle30_speed50.png,30,50
20251214_140744_658,20251214_140744_658_angle30_speed50.png,30,50
20251214_140744_694,20251214_140744_694_angle30_speed50.png,30,50
20251214_140744_758,20251214_140744_758_angle30_speed50.png,30,50
20251214_140744_794,20251214_140744_794_angle30_speed50.png,30,50
20251214_140744_858,20251214_140744_858_angle30_speed50.png,30,50
20251214_140744_894,20251214_140744_894_angle30_speed50.png,30,50
20251214_140744_958,20251214_140744_958_angle30_speed50.png,30,50
20251214_140744_994,20251214_140744_994_angle30_speed50.png,30,50
20251214_140745_058,20251214_140745_058_angle30_speed50.png,30,50
20251214_140745_094,20251214_140745_094_angle30_speed50.png,30,50
20251214_140745_158,20251214_140745_158_angle30_speed50.png,30,50
20251214_140745_194,20251214_140745_194_angle30_speed50.png,30,50
20251214_140745_258,20251214_140745_258_angle30_speed50.png,30,50
20251214_140745_294,20251214_140745_294_angle30_speed50.png,30,50
20251214_140745_358,20251214_140745_358_angle30_speed50.png,30,50
20251214_140745_394,20251214_140745_394_angle30_speed50.png,30,50
20251214_140745_458,20251214_140745_458_angle30_speed50.png,30,50
20251214_140745_494,20251214_140745_494_angle30_speed50.png,30,50
20251214_140745_558,20251214_140745_558_angle30_speed50.png,30,50
20251214_140745_594,20251214_140745_594_angle30_speed50.png,30,50
20251214_140745_658,20251214_140745_658_angle30_speed50.png,30,50
20251214_140745_694,20251214_140745_694_angle30_speed50.png,30,50
20251214_140745_758,20251214_140745_758_angle30_speed50.png,30,50
20251214_140745_794,20251214_140745_794_angle30_speed50.png,30,50
20251214_140745_858,20251214_140745_858_angle30_speed50.png,30,50
20251214_140745_894,20251214_140745_894_angle30_speed50.png,30,50
20251214_140745_958,20251214_140745_958_angle30_speed50.png,30,50
20251214_140745_994,20251214_140745_994_angle30_speed50.png,30,50
20251214_140746_058,20251214_140746_058_angle30_speed50.png,30,50
20251214_140746_094,20251214_140746_094_angle30_speed50.png,30,50
20251214_140746_158,20251214_140746_158_angle30_speed50.png,30,50
20251214_140746_194,20251214_140746_194_angle30_speed50.png,30,50
20251214_140746_265,20251214_140746_265_angle30_speed50.png,30,50
20251214_140746_329,20251214_140746_329_angle30_speed50.png,30,50
20251214_140746_400,20251214_140746_400_angle30_speed50.png,30,50
20251214_140747_757,20251214_140747_757_angle30_speed50.png,30,50
20251214_140747_794,20251214_140747_794_angle30_speed50.png,30,50
20251214_140747_858,20251214_140747_858_angle30_speed50.png,30,50
20251214_140747_894,20251214_140747_894_angle30_speed50.png,30,50
20251214_140747_958,20251214_140747_958_angle30_speed50.png,30,50
20251214_140747_994,20251214_140747_994_angle30_speed50.png,30,50
20251214_140748_058,20251214_140748_058_angle30_speed50.png,30,50
20251214_140748_094,20251214_140748_094_angle30_speed50.png,30,50
20251214_140748_158,20251214_140748_158_angle60_speed50.png,60,50
20251214_140748_194,20251214_140748_194_angle60_speed50.png,60,50
20251214_140748_258,20251214_140748_258_angle60_speed50.png,60,50
20251214_140748_294,20251214_140748_294_angle60_speed50.png,60,50
20251214_140748_358,20251214_140748_358_angle60_speed50.png,60,50
20251214_140748_394,20251214_140748_394_angle60_speed50.png,60,50
20251214_140748_458,20251214_140748_458_angle60_speed50.png,60,50
20251214_140748_494,20251214_140748_494_angle60_speed50.png,60,50
20251214_140748_558,20251214_140748_558_angle60_speed50.png,60,50
20251214_140748_594,20251214_140748_594_angle60_speed50.png,60,50
20251214_140748_658,20251214_140748_658_angle60_speed50.png,60,50
20251214_140748_694,20251214_140748_694_angle60_speed50.png,60,50
20251214_140748_758,20251214_140748_758_angle60_speed50.png,60,50
20251214_140748_794,20251214_140748_794_angle60_speed50.png,60,50
20251214_140748_858,20251214_140748_858_angle60_speed50.png,60,50
20251214_140748_894,20251214_140748_894_angle60_speed50.png,60,50
20251214_140748_958,20251214_140748_958_angle90_speed50.png,90,50
20251214_140748_994,20251214_140748_994_angle90_speed50.png,90,50
20251214_140749_058,20251214_140749_058_angle90_speed50.png,90,50
20251214_140749_094,20251214_140749_094_angle90_speed50.png,90,50
20251214_140749_158,20251214_140749_158_angle90_speed50.png,90,50
20251214_140749_194,20251214_140749_194_angle90_speed50.png,90,50
20251214_140749_258,20251214_140749_258_angle90_speed50.png,90,50
20251214_140749_294,20251214_140749_294_angle90_speed50.png,90,50
20251214_140749_358,20251214_140749_358_angle90_speed50.png,90,50
20251214_140749_394,20251214_140749_394_angle90_speed50.png,90,50
20251214_140749_458,20251214_140749_458_angle90_speed50.png,90,50
20251214_140749_494,20251214_140749_494_angle90_speed50.png,90,50
20251214_140749_558,20251214_140749_558_angle60_speed50.png,60,50
20251214_140749_594,20251214_140749_594_angle60_speed50.png,60,50
20251214_140749_658,20251214_140749_658_angle60_speed50.png,60,50
20251214_140749_694,20251214_140749_694_angle60_speed50.png,60,50
20251214_140749_758,20251214_140749_758_angle60_speed50.png,60,50
20251214_140749_794,20251214_140749_794_angle60_speed50.png,60,50
20251214_140751_210,20251214_140751_210_angle60_speed50.png,60,50
20251214_140751_258,20251214_140751_258_angle60_speed50.png,60,50
20251214_140751_294,20251214_140751_294_angle60_speed50.png,60,50
20251214_140751_358,20251214_140751_358_angle60_speed50.png,60,50
20251214_140751_394,20251214_140751_394_angle60_speed50.png,60,50
20251214_140751_458,20251214_140751_458_angle60_speed50.png,60,50
20251214_140751_494,20251214_140751_494_angle60_speed50.png,60,50
20251214_140751_558,20251214_140751_558_angle60_speed50.png,60,50
20251214_140751_596,20251214_140751_596_angle60_speed50.png,60,50
20251214_140751_658,20251214_140751_658_angle90_speed50.png,90,50
20251214_140751_694,20251214_140751_694_angle90_speed50.png,90,50
20251214_140751_758,20251214_140751_758_angle90_speed50.png,90,50
20251214_140751_794,20251214_140751_794_angle90_speed50.png,90,50
